"","American.Indian.or.Alaskan.Native","Asian","Black.or.African.American","Native.Hawaiian.or.Pacific.Islander","White"
"Faculty Issues: Expertise/training","  0","  4","  2","  0","156"
"Faculty Issues: Time","  0","  6","  0","  0","114"
"Faculty Issues: Curriculum design/integration"," 0"," 1"," 0"," 0","30"
"Faculty Issues: Lack of interest","0","0","0","0","7"
"Faculty Issues: New Faculty","1","0","1","0","2"
"Curriculum Issues: No space"," 0"," 7"," 1"," 1","85"
"Curriculum Issues: Incompatible with current curriculum"," 0"," 1"," 4"," 1","41"
"Curriculum Issues: Time needed to develop"," 0"," 3"," 0"," 0","27"
"Curriculum Issues: No control"," 0"," 3"," 2"," 1","18"
"Curriculum Issues: Covered elsewhere"," 0"," 1"," 1"," 0","12"
"Curriculum Issues: Class size","0","0","0","0","7"
"Curriculum Issues: Plan for future coverage","1","0","2","0","3"
"Curriculum Issues: Too much content","0","0","0","0","4"
"Curriculum Issues: Content requires several courses","0","0","0","0","1"
"Resource Issues: Access to exercises"," 0"," 2"," 2"," 0","33"
"Resource Issues: Access to lesson plans"," 0"," 3"," 2"," 0","27"
"Resource Issues: Access to intro content"," 0"," 2"," 1"," 0","13"
"Resource Issues: Unable to vet content"," 0"," 0"," 0"," 0","15"
"Resource Issues: Funding","0","1","0","1","5"
"Resource Issues: No appropriate textbook","0","0","0","0","8"
"Resource Issues: No access to online exercises","0","0","0","0","5"
"Resource Issues: No qualified TAs","0","0","0","0","1"
"Student Issues: Background knowledge"," 0"," 4"," 1"," 1","43"
"Student Issues: Interest in topic","0","3","0","1","9"
"Facilities: Access to equipment"," 0"," 0"," 3"," 0","14"
"Institutional: Inertia","0","0","0","0","3"
"State Restrictions","0","0","0","0","2"
"Accreditation","0","0","0","0","1"
